file_name,num_patients,num_doctors,dfs_total_ms,dfs_total_ms,scc_v1_total_ms,scc_v1_total_ms,scc_v2_total_ms,scc_v2_total_ms,cycles_found,patients_reassigned
,,,mean,std,mean,std,mean,std,mean,mean
test_100_patient_10_doctors.txt,100,10,1.256,0.13590846592876807,0.315,0.06704061787039589,0.272,0.020976176963403027,6.0,71.0
test_1000_patient_100_doctors_3_districts.txt,1000,100,8.419,4.26854502924201,1.6,0.2653718564999353,1.309,0.22427413780658903,25.0,684.0
test_10000_patient_1000_doctors_5_districts.txt,10000,1000,57.456,2.5195819759105516,15.818000000000001,1.5563475761467223,14.974,1.7204017618632625,72.0,7017.0
test_50000_patient_1000_doctors_20_districts.txt,50000,1000,329.175,6.584379241811639,408.036,29.27220418379486,323.092,13.56662391475655,58.0,43522.0
test_100000_patient_4000_doctors_10_districts.txt,100000,4000,605.176,17.129236994098733,192.88,4.979451107635577,206.911,5.270187536195148,13.0,60798.0
test_133000_patient_4000_doctors.txt,133000,4000,1537.9,22.158318728840598,244.212,4.85226361837671,251.138,5.850194298767638,12.0,83101.0
test_133000_patient_4000_doctors_25_districts.txt,133000,4000,853.028,11.764653085502443,561.5,10.850723478183383,562.696,6.10492369594684,168.0,111793.0
test_133000_patient_4000_doctors_15_districts.txt,133000,4000,864.6049999999999,17.996644285965,563.204,14.035546302157261,560.2239999999999,5.813190365214457,31.0,112210.0
test_133000_patient_4000_doctors_28_districts.txt,133000,4000,872.5649999999999,19.825920323320855,947.3120000000001,15.571332491330207,954.982,10.810205877369336,51.0,111843.0
test_133000_patient_4000_doctors_30_districts.txt,133000,4000,887.183,5.360771192447764,526.6229999999999,21.25885491324081,538.322,7.666906952756227,35.0,111700.0
test_150000_patient_2000_doctors_1_districts.txt,150000,2000,1035.818,14.914020845425219,1541.752,178.0767932225994,1398.338,42.13037800816781,66.0,134791.0
test_150000_patient_2000_doctors_16_districts.txt,150000,2000,1034.874,18.857702935405456,1552.855,18.385995425262696,1453.403,10.796504629843099,307.0,134945.0
test_150000_patient_2000_doctors_2_districts.txt,150000,2000,1051.261,23.092126339704787,1520.964,10.49537167834791,1431.998,18.328484692170026,155.0,134760.0
test_150000_patient_2000_doctors_4_districts.txt,150000,2000,1038.143,19.09730117640245,1508.611,20.03087419737615,1414.322,29.55903990321741,314.0,134675.0
test_150000_patient_2000_doctors_8_districts.txt,150000,2000,1039.0059999999999,20.769911570988143,1662.6330000000003,13.055254412602517,1570.861,19.153743150273957,502.0,134781.0
