district_id,doctor_count,patient_count
0,18,19274
1,18,18235
2,20,20092
3,16,15718
4,9,8851
5,16,15878
6,22,20319
7,23,20032
8,11,12320
9,9,8875
10,24,21339
11,18,16876
12,15,15866
13,11,10604
14,18,18544
15,13,12231
16,9,7822
17,18,18675
18,10,8727
19,20,19997
20,23,23755
21,17,16207
22,17,15258
23,10,8411
24,15,16229
25,16,13448
26,23,22695
27,11,11956
28,16,15594
29,20,19207
30,16,16680
31,24,23413
32,25,23462
33,24,23185
34,20,22277
35,13,13425
36,19,18163
37,15,15051
38,10,8573
39,16,17353
40,26,26158
41,19,18805
42,17,18280
43,9,8118
44,11,10272
45,15,14781
46,17,16379
47,26,27543
48,24,20682
49,18,16518
50,22,21466
51,23,23324
52,19,19290
53,13,13282
54,15,15319
55,16,16708
56,13,14449
57,13,12971
58,19,15747
59,17,15291
